SampleID,Reference,Reef,Site,Date,Bag,Species,Depth..m.,Bleach.score,Vial,Year,GPS.S,GPS.E
A001-24,6,Elizabeth,6,9/2/2024,6,Acropora,2.9,5,A001,24,29.93465,159.09326
A002-24,8,Elizabeth,6,9/2/2024,8,Acropora,3.9,5,A002,24,29.93465,159.09326
A003-24,52,Elizabeth,5,11/2/2024,53,Acropora,7.7,5,A003,24,29.91825,159.0603
A004-24,55,Elizabeth,5,11/2/2024,56,Acropora,8.1,6,A004,24,29.91825,159.0603
A005-24,56,Elizabeth,5,11/2/2024,57,Acropora,8.4,6,A005,24,29.91825,159.0603
A006-24,58,Elizabeth,5,11/2/2024,59,Acropora,8.1,6,A006,24,29.91825,159.0603
A007-24,59,Elizabeth,5,11/2/2024,60,Acropora,8.1,6,A007,24,29.91825,159.0603
A008-24,60,Elizabeth,5,11/2/2024,61,Acropora,7.4,5,A008,24,29.91825,159.0603
A009-24,63,Elizabeth,5,11/2/2024,64,Acropora,6.1,5,A009,24,29.91825,159.0603
A010-24,88,Elizabeth,3,11/2/2024,96,Acropora,9,5,A010,24,29.93283,159.02316
A011-24,86,Elizabeth,3,11/2/2024,92,Acropora,9,5,A011,24,29.93283,159.02316
A012-24,87,Elizabeth,3,11/2/2024,93,Acropora,9,5,A012,24,29.93283,159.02316
A013-24,92,Elizabeth,3,11/2/2024,100,Acropora,9,5,A013,24,29.93283,159.02316
A014-24,95,Middleton,3,12/2/2024,3,Acropora,4.2,5,A014,24,29.45993,159.0665
A015-24,99,Middleton,3,12/2/2024,7,Acropora,3.2,3,A015,24,29.45993,159.0665
A016-24,101,Middleton,3,12/2/2024,9,Acropora,3.5,5,A016,24,29.45993,159.0665
A017-24,104,Middleton,3,12/2/2024,12,Acropora,4.5,5,A017,24,29.45993,159.0665
A018-24,105,Middleton,3,12/2/2024,13,Acropora,3.9,5,A018,24,29.45993,159.0665
A019-24,107,Middleton,3,12/2/2024,15,Acropora,3.9,4,A019,24,29.45993,159.0665
A020-24,110,Middleton,3,12/2/2024,18,Acropora,5.8,4,A020,24,29.45993,159.0665
A021-24,119,Middleton,4,12/2/2024,27,Acropora,2.9,3,A021,24,29.4429,159.11502
A022-24,140,Middleton,2,12/2/2024,60,Acropora,3.5,5,A022,24,29.45295,159.08435
A023-24,156,Middleton,1,13/2/2024,76,Acropora,8.4,5,A023,24,29.4435,159.09756
A024-24,158,Middleton,1,13/2/2024,78,Acropora,6.8,6,A024,24,29.4435,159.09756
A025-24,160,Middleton,1,13/2/2024,80,Acropora,9,4,A025,24,29.4435,159.09756
A026-24,162,Middleton,1,13/2/2024,82,Acropora,9.7,4,A026,24,29.4435,159.09756
A027-24,168,Middleton,1,13/2/2024,88,Acropora,9,6,A027,24,29.4435,159.09756
A028-24,171,Middleton,1,13/2/2024,91,Acropora,8.4,5,A028,24,29.4435,159.09756
A029-24,172,Middleton,1,13/2/2024,92,Acropora,7.1,6,A029,24,29.4435,159.09756
A030-24,175,Middleton,1,13/2/2024,95,Acropora,7.1,5,A030,24,29.4435,159.09756
A031-24,229,Middleton,7,14/2/2024,127,Acropora,8.7,6,A031,24,29.45257,159.04985
A032-24,238,Middleton,7,14/2/2024,136,Acropora,9.7,5,A032,24,29.45257,159.04985
A033-24,240,Middleton,7,14/2/2024,138,Acropora,10.6,5,A033,24,29.45257,159.04985
A034-24,243,Middleton,7,14/2/2024,141,Acropora,11.6,6,A034,24,29.45257,159.04985
A035-24,245,Middleton,7,14/2/2024,143,Acropora,13.2,5,A035,24,29.45257,159.04985
A036-24,246,Middleton,7,14/2/2024,144,Acropora,12.6,5,A036,24,29.45257,159.04985
A037-24,252,Middleton,7,14/2/2024,150,Acropora,11.6,5,A037,24,29.45257,159.04985
A038-20,,Frederick,,,,Acropora,,,,,21.01043,154.34743
A038-24,259,Cato,2,17/2/2024,7,Acropora,14.8,6,A038,24,23.24515,155.54097
A039-20,,Frederick,,,,Acropora,,,,,21.01043,154.34743
A039-24,263,Cato,2,17/2/2024,11,Acropora,14.5,6,A039,24,23.24515,155.54097
A040-24,265,Cato,2,17/2/2024,13,Acropora,12.3,5,A040,24,23.24515,155.54097
A041-24,268,Cato,2,17/2/2024,16,Acropora,9.4,6,A041,24,23.24515,155.54097
A042-24,272,Cato,2,17/2/2024,20,Acropora,12.6,6,A042,24,23.24515,155.54097
A043-20,,Frederick,,,,Acropora,,,,,21.01043,154.34743
A043-24,274,Cato,2,17/2/2024,22,Acropora,10.3,5,A043,24,23.24515,155.54097
A044-24,281,Cato,2,17/2/2024,29,Acropora,8.7,4,A044,24,23.24515,155.54097
A045-24,282,Cato,2,17/2/2024,30,Acropora,7.4,4,A045,24,23.24515,155.54097
A046-24,286,Cato,1,17/2/2024,34,Acropora,8.7,6,A046,24,23.24763,155.53525
A047-24,289,Cato,1,17/2/2024,37,Acropora,6.5,4,A047,24,23.24763,155.53525
A048-24,293,Cato,1,17/2/2024,41,Acropora,10.6,5,A048,24,23.24763,155.53525
A049-20,,Frederick,,,,Acropora,,,,,21.01043,154.34743
A049-24,296,Cato,1,17/2/2024,44,Acropora,10.3,5,A049,24,23.24763,155.53525
A050-24,298,Cato,1,17/2/2024,46,Acropora,9.7,5,A050,24,23.24763,155.53525
A051-24,301,Cato,1,17/2/2024,49,Acropora,10.3,5,A051,24,23.24763,155.53525
A052-24,304,Cato,1,17/2/2024,52,Acropora,9,5,A052,24,23.24763,155.53525
A053-24,308,Cato,1,17/2/2024,56,Acropora,8.1,5,A053,24,23.24763,155.53525
A054-24,309,Cato,1,17/2/2024,57,Acropora,8.7,6,A054,24,23.24763,155.53525
A055-24,313,Wreck,2,18/2/2024,11,Acropora,4.8,3,A055,24,22.17814,155.17674
A056-24,320,Wreck,2,18/2/2024,19,Acropora,6.1,6,A056,24,22.17814,155.17674
A057-24,321,Wreck,2,18/2/2024,20,Acropora,6.5,4,A057,24,22.17814,155.17674
A058-24,322,Wreck,2,18/2/2024,21,Acropora,8.1,3,A058,24,22.17814,155.17674
A059-24,324,Wreck,2,18/2/2024,23,Acropora,9,4,A059,24,22.17814,155.17674
A060-24,325,Wreck,2,18/2/2024,24,Acropora,9.4,4,A060,24,22.17814,155.17674
A061-24,327,Wreck,2,18/2/2024,26,Acropora,8.1,5,A061,24,22.17814,155.17674
A062-24,331,Wreck,2,18/2/2024,30,Acropora,8.7,6,A062,24,22.17814,155.17674
A063-24,333,Wreck,2,18/2/2024,32,Acropora,8.1,3,A063,24,22.17814,155.17674
A064-24,337,Wreck,2,18/2/2024,36,Acropora,9.4,4,A064,24,22.17814,155.17674
A065-20,,Marion,,,,Acropora,,,,,19.00823,152.37038
A065-24,338,Wreck,2,18/2/2024,37,Acropora,9,5,A065,24,22.17814,155.17674
A066-20,,Marion,,,,Acropora,,,,,19.00823,152.37038
A066-24,345,Wreck,2,18/2/2024,44,Acropora,6.8,3,A066,24,22.17814,155.17674
A067-24,349,Wreck,3,18/2/2024,52,Acropora,12.6,6,A067,24,22.18667,155.17049
A068-24,351,Wreck,3,18/2/2024,54,Acropora,12.3,4,A068,24,22.18667,155.17049
A069-24,355,Wreck,3,18/2/2024,58,Acropora,9.7,3,A069,24,22.18667,155.17049
A070-24,358,Wreck,3,18/2/2024,61,Acropora,11.6,5,A070,24,22.18667,155.17049
A071-24,361,Wreck,3,18/2/2024,64,Acropora,10,4,A071,24,22.18667,155.17049
A072-24,362,Wreck,3,18/2/2024,65,Acropora,10,4,A072,24,22.18667,155.17049
A073-24,371,Wreck,3,18/2/2024,74,Acropora,10,4,A073,24,22.18667,155.17049
A074-24,374,Wreck,3,18/2/2024,77,Acropora,9.7,4,A074,24,22.18667,155.17049
A075-24,379,Wreck,3,18/2/2024,82,Acropora,6.5,4,A075,24,22.18667,155.17049
A076-24,385,Wreck,3,18/2/2024,88,Acropora,6.5,3,A076,24,22.18667,155.17049
A077-24,387,Wreck,3,18/2/2024,90,Acropora,5.5,3,A077,24,22.18667,155.17049
A078-24,388,Wreck,5,19/2/2024,91,Acropora,9,5,A078,24,22.16641,155.4639
A079-24,391,Wreck,5,19/2/2024,94,Acropora,9.7,4,A079,24,22.16641,155.4639
A080-24,395,Wreck,5,19/2/2024,98,Acropora,8.4,5,A080,24,22.16641,155.4639
A081-24,397,Wreck,5,19/2/2024,100,Acropora,7.7,5,A081,24,22.16641,155.4639
A082-20,,Marion,,,,Acropora,,,,,19.00823,152.37038
A082-24,399,Wreck,5,19/2/2024,102,Acropora,5.5,4,A082,24,22.16641,155.4639
A083-24,405,Wreck,5,19/2/2024,108,Acropora,8.4,4,A083,24,22.16641,155.4639
A084-20,,Marion,,,,Acropora,,,,,19.00823,152.37038
A084-24,409,Kenn,2,20/2/2024,1,Acropora,5.5,3,A084,24,21.25323,155.76216
A085-24,411,Kenn,2,20/2/2024,3,Acropora,6.1,3,A085,24,21.25323,155.76216
A086-24,415,Kenn,2,20/2/2024,7,Acropora,5.5,4,A086,24,21.25323,155.76216
A087-24,418,Kenn,2,20/2/2024,10,Acropora,4.8,4,A087,24,21.25323,155.76216
A088-24,429,Kenn,2,20/2/2024,21,Acropora,5.2,5,A088,24,21.25323,155.76216
A089-24,435,Kenn,2,20/2/2024,27,Acropora,2.6,5,A089,24,21.25323,155.76216
A090-24,438,Kenn,2,20/2/2024,30,Acropora,3.9,4,A090,24,21.25323,155.76216
A091-20,,Marion,,,,Acropora,,,,,19.00823,152.37038
A091-24,441,Kenn,2,20/2/2024,33,Acropora,3.5,6,A091,24,21.25323,155.76216
A092-24,443,Kenn,4,20/2/2024,62,Acropora,2.7,4,A092,24,21.20459,155.77238
A093-24,444,Kenn,4,20/2/2024,63,Acropora,3.1,4,A093,24,21.20459,155.77238
A094-24,445,Kenn,4,20/2/2024,64,Acropora,3.1,4,A094,24,21.20459,155.77238
A095-24,446,Kenn,4,20/2/2024,65,Acropora,2.8,4,A095,24,21.20459,155.77238
A096-24,447,Kenn,4,20/2/2024,66,Acropora,2.8,4,A096,24,21.20459,155.77238
A097-24,456,Mellish,9,22/2/2024,7,Acropora,3.9,4,A097,24,17.42651,155.85326
A098-24,457,Mellish,9,22/2/2024,8,Acropora,3.9,5,A098,24,17.42651,155.85326
A099-24,458,Mellish,9,22/2/2024,9,Acropora,4.2,4,A099,24,17.42651,155.85326
A100-24,465,Mellish,9,22/2/2024,16,Acropora,4.8,5,A100,24,17.42651,155.85326
A101-20,,Flinders,,,,Acropora,,,,,17.83089,148.51353
A101-24,467,Mellish,9,22/2/2024,18,Acropora,5.5,4,A101,24,17.42651,155.85326
A102-24,471,Mellish,9,22/2/2024,22,Acropora,5.8,3,A102,24,17.42651,155.85326
A103-24,476,Mellish,9,22/2/2024,27,Acropora,6.1,4,A103,24,17.42651,155.85326
A104-24,477,Mellish,9,22/2/2024,28,Acropora,4.8,4,A104,24,17.42651,155.85326
A105-20,,Flinders,,,,Acropora,,,,,17.83089,148.51353
A105-24,481,Mellish,9,22/2/2024,32,Acropora,4.8,4,A105,24,17.42651,155.85326
A106-24,483,Mellish,9,22/2/2024,34,Acropora,5.2,4,A106,24,17.42651,155.85326
A107-24,487,Mellish,9,22/2/2024,38,Acropora,4.2,5,A107,24,17.42651,155.85326
A108-20,,Flinders,,,,Acropora,,,,,17.83089,148.51353
A108-24,490,Mellish,9,22/2/2024,41,Acropora,5.2,3,A108,24,17.42651,155.85326
A109-24,493,Mellish,2,22/2/2024,44,Acropora,7.4,5,A109,24,17.41767,155.85738
A110-24,504,Mellish,2,22/2/2024,55,Acropora,3.9,5,A110,24,17.41767,155.85738
A111-24,505,Mellish,2,22/2/2024,56,Acropora,3.5,5,A111,24,17.41767,155.85738
A112-20,,Flinders,,,,Acropora,,,,,17.83089,148.51353
A112-24,506,Mellish,2,22/2/2024,57,Acropora,2.6,5,A112,24,17.41767,155.85738
A113-24,508,Mellish,2,22/2/2024,59,Acropora,1.9,4,A113,24,17.41767,155.85738
A114-24,509,Mellish,2,22/2/2024,60,Acropora,3.5,4,A114,24,17.41767,155.85738
A115-24,511,Mellish,2,22/2/2024,62,Acropora,1.3,4,A115,24,17.41767,155.85738
A116-24,516,Mellish,2,22/2/2024,67,Acropora,3.2,6,A116,24,17.41767,155.85738
A117-24,520,Mellish,2,22/2/2024,71,Acropora,1,4,A117,24,17.41767,155.85738
A118-24,527,Mellish,2,22/2/2024,78,Acropora,2.6,3,A118,24,17.41767,155.85738
A119-24,531,Mellish,2,22/2/2024,80,Acropora,1.3,5,A119,24,17.41767,155.85738
A120-24,532,Mellish,9,23/2/2024,81,Acropora,5.2,6,A120,24,17.42651,155.85326
A121-24,534,Mellish,9,23/2/2024,83,Acropora,6.8,5,A121,24,17.42651,155.85326
A122-20,,Flinders,,,,Acropora,,,,,17.83089,148.51353
A122-24,536,Mellish,9,23/2/2024,85,Acropora,7.1,5,A122,24,17.42651,155.85326
A123-24,546,Mellish,9,23/2/2024,95,Acropora,4.8,4,A123,24,17.42651,155.85326
A124-24,551,Mellish,9,23/2/2024,100,Acropora,8.1,5,A124,24,17.42651,155.85326
A125-24,552,Mellish,9,23/2/2024,101,Acropora,8.7,5,A125,24,17.42651,155.85326
A126-24,554,Mellish,9,23/2/2024,103,Acropora,6.8,5,A126,24,17.42651,155.85326
A127-24,558,Mellish,9,23/2/2024,107,Acropora,6.1,5,A127,24,17.42651,155.85326
A128-24,560,Mellish,9,23/2/2024,109,Acropora,5.5,5,A128,24,17.42651,155.85326
A129-24,561,Mellish,9,23/2/2024,110,Acropora,4.5,5,A129,24,17.42651,155.85326
A130-24,563,Mellish,9,23/2/2024,112,Acropora,5.5,5,A130,24,17.42651,155.85326
A131-24,565,Mellish,9,23/2/2024,114,Acropora,5.8,5,A131,24,17.42651,155.85326
A131-24b,,Mellish,,,,Acropora,,,,,17.42651,155.85326
A132-24,573,Mellish,2,23/2/2024,122,Acropora,5.5,4,A132,24,17.41767,155.85738
A133-24,579,Mellish,2,23/2/2024,128,Acropora,6.8,4,A133,24,17.41767,155.85738
A134-24,581,Mellish,2,23/2/2024,130,Acropora,9.7,5,A134,24,17.41767,155.85738
A135-24,582,Mellish,2,23/2/2024,131,Acropora,9,4,A135,24,17.41767,155.85738
A136-24,585,Mellish,2,23/2/2024,134,Acropora,6.5,5,A136,24,17.41767,155.85738
A137-24,587,Mellish,2,23/2/2024,136,Acropora,5.8,3,A137,24,17.41767,155.85738
A138-24,589,Mellish,2,23/2/2024,138,Acropora,6.1,4,A138,24,17.41767,155.85738
A139-24,593,Mellish,2,23/2/2024,143,Acropora,8.7,5,A139,24,17.41767,155.85738
A140-24,596,Mellish,2,23/2/2024,146,Acropora,4.8,5,A140,24,17.41767,155.85738
A141-24,597,Mellish,2,23/2/2024,147,Acropora,4.2,4,A141,24,17.41767,155.85738
A142-24,603,Mellish,Big Mel,24/2/2024,3,Acropora,9.4,5,A142,24,17.42651,155.85326
A143-24,607,Mellish,Big Mel,24/2/2024,7,Acropora,11.6,5,A143,24,17.42651,155.85326
A144-24,609,Mellish,Big Mel,24/2/2024,9,Acropora,8.1,5,A144,24,17.42651,155.85326
A145-24,614,Mellish,Big Mel,24/2/2024,14,Acropora,7.4,3,A145,24,17.42651,155.85326
A146-24,618,Mellish,Big Mel,24/2/2024,18,Acropora,7.4,5,A146,24,17.42651,155.85326
A147-24,631,Mellish,7,24/2/2024,31,Acropora,9,4,A147,24,17.39041,155.8616
A148-24,654,Mellish,7,24/2/2024,54,Acropora,4.5,5,A148,24,17.37424,155.84311
A149-24,658,Mellish,7,24/2/2024,58,Acropora,6.5,5,A149,24,17.37424,155.84311
A150-24,659,Mellish,7,24/2/2024,59,Acropora,8.7,5,A150,24,17.37424,155.84311
A151-24,661,Mellish,7,24/2/2024,61,Acropora,10,6,A151,24,17.37424,155.84311
A152-24,662,Mellish,7,24/2/2024,62,Acropora,8.4,4,A152,24,17.37424,155.84311
A153-24,665,Mellish,7,24/2/2024,65,Acropora,6.5,5,A153,24,17.37424,155.84311
A154-24,666,Mellish,7,24/2/2024,66,Acropora,6.8,5,A154,24,17.37424,155.84311
A155-24,667,Mellish,7,24/2/2024,67,Acropora,7.4,5,A155,24,17.37424,155.84311
A156-24,669,Mellish,7,24/2/2024,69,Acropora,6.5,5,A156,24,17.37424,155.84311
A157-24,670,Mellish,7,24/2/2024,70,Acropora,7.1,6,A157,24,17.37424,155.84311
A158-24,671,Mellish,7,24/2/2024,71,Acropora,9.4,5,A158,24,17.37424,155.84311
A159-24,672,Mellish,7,24/2/2024,72,Acropora,11,4,A159,24,17.37424,155.84311
A160-24,673,Mellish,7,24/2/2024,73,Acropora,12.6,5,A160,24,17.37424,155.84311
A161-24,675,Mellish,7,24/2/2024,75,Acropora,10.6,4,A161,24,17.37424,155.84311
A162-24,678,Mellish,7,24/2/2024,78,Acropora,6.5,5,A162,24,17.37424,155.84311
A163-24,682,Mellish,7,24/2/2024,82,Acropora,7.1,4,A163,24,17.37424,155.84311
A164-24,684,Mellish,7,24/2/2024,84,Acropora,5.5,4,A164,24,17.37424,155.84311
A165-24,686,Mellish,7,24/2/2024,87,Acropora,6.8,6,A165,24,17.37424,155.84311
A166-24,688,Marion,5,26/2/2024,2,Acropora,3.5,4,A166,24,18.98541,152.34488
A167-24,689,Marion,5,26/2/2024,3,Acropora,2.6,4,A167,24,18.98541,152.34488
A168-24,691,Marion,5,26/2/2024,5,Acropora,2.3,4,A168,24,18.98541,152.34488
A169-24,693,Marion,5,26/2/2024,7,Acropora,2.3,5,A169,24,18.98541,152.34488
A170-24,694,Marion,5,26/2/2024,8,Acropora,2.9,5,A170,24,18.98541,152.34488
A171-24,696,Marion,5,26/2/2024,10,Acropora,1.9,4,A171,24,18.98541,152.34488
A172-24,699,Marion,5,26/2/2024,13,Acropora,2.3,5,A172,24,18.98541,152.34488
A173-24,702,Marion,5,26/2/2024,16,Acropora,1.6,4,A173,24,18.98541,152.34488
A174-24,705,Marion,5,26/2/2024,19,Acropora,2.9,5,A174,24,18.98541,152.34488
A175-24,706,Marion,5,26/2/2024,20,Acropora,3.5,6,A175,24,18.98541,152.34488
A176-24,714,Marion,5,26/2/2024,28,Acropora,1.9,3,A176,24,18.98541,152.34488
A177-24,716,Marion,5,26/2/2024,30,Acropora,4.8,5,A177,24,18.98541,152.34488
A178-24,717,Marion,5,26/2/2024,31,Acropora,5.8,5,A178,24,18.98541,152.34488
A179-24,719,Marion,5,26/2/2024,33,Acropora,5.5,5,A179,24,18.98541,152.34488
A180-24,724,Marion,5,26/2/2024,38,Acropora,2.6,4,A180,24,18.98541,152.34488
