SampleID,Reference,Reef,Site,Date,Bag,Species,Depth..m.,Bleach.score,Vial,Year,GPS.S,GPS.E
A181-24,725,Marion,5,26/2/2024,39,Acropora,1.6,4,A181,24,18.98541,152.34488
A182-24,727,Marion,10,27/2/2024,41,Acropora,4.8,4,A182,24,19.00823,152.37038
A183-24,728,Marion,10,27/2/2024,42,Acropora,6.5,3,A183,24,19.00823,152.37038
A184-24,730,Marion,10,27/2/2024,44,Acropora,6.5,4,A184,24,19.00823,152.37038
A185-24,732,Marion,10,27/2/2024,46,Acropora,7.4,4,A185,24,19.00823,152.37038
A186-24,734,Marion,10,27/2/2024,48,Acropora,7.4,5,A186,24,19.00823,152.37038
A187-24,736,Marion,10,27/2/2024,50,Acropora,7.4,4,A187,24,19.00823,152.37038
A188-24,740,Marion,10,27/2/2024,54,Acropora,7.4,5,A188,24,19.00823,152.37038
A189-24,743,Marion,10,27/2/2024,57,Acropora,7.7,4,A189,24,19.00823,152.37038
A190-24,747,Marion,10,27/2/2024,61,Acropora,7.4,4,A190,24,19.00823,152.37038
A191-24,750,Marion,10,27/2/2024,64,Acropora,7.7,4,A191,24,19.00823,152.37038
A192-24,755,Marion,10,27/2/2024,69,Acropora,7.4,5,A192,24,19.00823,152.37038
A193-24,758,Marion,10,27/2/2024,72,Acropora,7.1,5,A193,24,19.00823,152.37038
A194-24,762,Marion,10,27/2/2024,76,Acropora,6.1,3,A194,24,19.00823,152.37038
A195-24,764,Marion,10,27/2/2024,78,Acropora,6.8,5,A195,24,19.00823,152.37038
A196-24,767,Marion,6,27/2/2024,81,Acropora,4.8,4,A196,24,19.12125,152.39993
A197-24,773,Marion,6,27/2/2024,88,Acropora,6.8,6,A197,24,19.12125,152.39993
A198-24,776,Marion,6,27/2/2024,91,Acropora,5.3,5,A198,24,19.12125,152.39993
A199-24,781,Marion,6,27/2/2024,96,Acropora,5.8,5,A199,24,19.12125,152.39993
A200-24,784,Marion,6,27/2/2024,99,Acropora,5.4,5,A200,24,19.12125,152.39993
A201-24,786,Marion,6,27/2/2024,101,Acropora,6.6,2,A201,24,19.12125,152.39993
A202-24,790,Marion,6,27/2/2024,105,Acropora,7.4,4,A202,24,19.12125,152.39993
A203-24,793,Marion,6,27/2/2024,108,Acropora,6.7,6,A203,24,19.12125,152.39993
A204-24,796,Marion,6,27/2/2024,111,Acropora,6.1,5,A204,24,19.12125,152.39993
A205-24,797,Marion,6,27/2/2024,112,Acropora,5.9,6,A205,24,19.12125,152.39993
A206-24,800,Marion,6,27/2/2024,115,Acropora,5.8,5,A206,24,19.12125,152.39993
A207-20,,Moore,,,,Acropora,,,,,15.96481,149.19427
A207-24,814,Marion,9,28/2/2024,129,Acropora,5.7,1,A207,24,19.23144,152.17848
A208-24,833,Marion,7,28/2/2024,3,Acropora,7.2,4,A208,24,19.29511,152.23782
A209-24,834,Marion,7,28/2/2024,4,Acropora,6.1,5,A209,24,19.29511,152.23782
A210-20,,Moore,,,,Acropora,,,,,15.96481,149.19427
A210-24,850,Marion,7,28/2/2024,20,Acropora,4.3,5,A210,24,19.29511,152.23782
A211-24,851,Marion,7,28/2/2024,31,Acropora,3.7,4,A211,24,19.29511,152.23782
A212-24,853,Marion,7,28/2/2024,33,Acropora,4,5,A212,24,19.29511,152.23782
A213-24,886,Frederick,2,1/3/2024,38,Acropora,3.8,3,A213,24,21.01043,154.34743
A214-24,889,Frederick,2,1/3/2024,41,Acropora,2.8,4,A214,24,21.01043,154.34743
A215-24,892,Frederick,2,1/3/2024,44,Acropora,1.5,4,A215,24,21.01043,154.34743
A216-20,,Moore,,,,Acropora,,,,,15.96481,149.19427
A216-24,898,Frederick,2,1/3/2024,51,Acropora,2.1,1,A216,24,21.01043,154.34743
A217-24,900,Frederick,1,1/3/2024,53,Acropora,1.4,4,A217,24,21.0113,154.35043
A218-20,,Moore,,,,Acropora,,,,,15.96481,149.19427
A218-24,909,Frederick,1,1/3/2024,62,Acropora,3.6,6,A218,24,21.0113,154.35043
A219-24,912,Frederick,1,1/3/2024,65,Acropora,2.1,3,A219,24,21.0113,154.35043
A220-24,918,Frederick,1,1/3/2024,71,Acropora,3.1,3,A220,24,21.0113,154.35043
A221-24,919,Frederick,1,1/3/2024,72,Acropora,2.1,1,A221,24,21.0113,154.35043
A222-24,935,Frederick,1,1/3/2024,94,Acropora,6.5,2,A222,24,21.0113,154.35043
A223-24,936,Frederick,1,1/3/2024,95,Acropora,7.1,5,A223,24,21.0113,154.35043
A224-24,939,Frederick,1,1/3/2024,98,Acropora,6.6,5,A224,24,21.0113,154.35043
A225-24,941,Frederick,1,1/3/2024,100,Acropora,6.1,4,A225,24,21.0113,154.35043
A226-24,943,Frederick,1,1/3/2024,102,Acropora,6.2,2,A226,24,21.0113,154.35043
A227-24,944,Frederick,1,1/3/2024,103,Acropora,5.5,4,A227,24,21.0113,154.35043
A228-24,947,Saumarez,5,2/3/2024,1,Acropora,1.3,2,A228,24,21.75002,153.76973
A229-24,951,Saumarez,5,2/3/2024,5,Acropora,1,2,A229,24,21.75002,153.76973
A230-24,952,Saumarez,5,2/3/2024,6,Acropora,1.2,3,A230,24,21.75002,153.76973
A231-24,957,Saumarez,5,2/3/2024,11,Acropora,1.2,2,A231,24,21.75002,153.76973
A232-24,959,Saumarez,5,2/3/2024,13,Acropora,1.2,2,A232,24,21.75002,153.76973
A233-24,960,Saumarez,5,2/3/2024,14,Acropora,1.1,3,A233,24,21.75002,153.76973
A234-24,969,Saumarez,5,2/3/2024,23,Acropora,2.4,3,A234,24,21.75002,153.76973
A235-24,971,Saumarez,5,2/3/2024,25,Acropora,1.4,3,A235,24,21.75002,153.76973
A236-24,972,Saumarez,5,2/3/2024,26,Acropora,1.4,3,A236,24,21.75002,153.76973
A237-24,975,Saumarez,5,2/3/2024,29,Acropora,1.1,3,A237,24,21.75002,153.76973
A238-24,980,Saumarez,5,2/3/2024,34,Acropora,2.9,5,A238,24,21.75002,153.76973
A239-24,981,Saumarez,5,2/3/2024,35,Acropora,2.4,4,A239,24,21.75002,153.76973
A240-24,983,Saumarez,5,2/3/2024,37,Acropora,1,4,A240,24,21.75002,153.76973
A241-24,984,Saumarez,5,2/3/2024,38,Acropora,2,6,A241,24,21.75002,153.76973
A242-24,991,Saumarez,3,2/3/2024,45,Acropora,1.3,2,A242,24,21.9178,153.58452
A243-24,993,Saumarez,3,2/3/2024,51,Acropora,1,2,A243,24,21.9178,153.58452
A244-24,994,Saumarez,3,2/3/2024,52,Acropora,2.1,4,A244,24,21.9178,153.58452
A245-24,999,Saumarez,3,2/3/2024,57,Acropora,1.5,6,A245,24,21.9178,153.58452
A246-24,1002,Saumarez,3,2/3/2024,60,Acropora,2.4,3,A246,24,21.9178,153.58452
A247-24,1009,Saumarez,3,2/3/2024,67,Acropora,3.2,2,A247,24,21.9178,153.58452
A248-24,1010,Saumarez,3,2/3/2024,68,Acropora,3.1,2,A248,24,21.9178,153.58452
A249-24,1013,Saumarez,3,2/3/2024,71,Acropora,2.9,2,A249,24,21.9178,153.58452
A249-24b,,Saumarez,,,,Acropora,,,,,21.9178,153.58452
A250-24,1015,Saumarez,3,2/3/2024,73,Acropora,1.3,5,A250,24,21.9178,153.58452
A251-24,1018,Saumarez,3,2/3/2024,76,Acropora,3.6,1,A251,24,21.9178,153.58452
A252-24,1026,Saumarez,3,2/3/2024,84,Acropora,2.8,4,A252,24,21.9178,153.58452
A253-24,1032,Saumarez,3,2/3/2024,91,Acropora,1.5,2,A253,24,21.9178,153.58452
A254-24,1034,Saumarez,3,2/3/2024,93,Acropora,1.9,2,A254,24,21.9178,153.58452
A255-24,1040,Saumarez,7,2/3/2024,99,Acropora,2.2,3,A255,24,21.91194,153.59119
A256-24,1043,Saumarez,7,3/3/2024,112,Acropora,9.3,3,A256,24,21.91194,153.59119
A257-24,1046,Saumarez,7,3/3/2024,115,Acropora,6.9,3,A257,24,21.91194,153.59119
A258-24,1049,Saumarez,7,3/3/2024,118,Acropora,6,4,A258,24,21.91194,153.59119
A259-24,1054,Saumarez,7,3/3/2024,123,Acropora,5.7,5,A259,24,21.91194,153.59119
A260-24,1058,Saumarez,7,3/3/2024,127,Acropora,5.3,5,A260,24,21.91194,153.59119
A261-24,1070,Willis,6,10/7/2024,2,Acropora,11,5,A261,24,16.20926,149.9959
A262-24,1072,Willis,6,10/7/2024,4,Acropora,8,4,A262,24,16.20926,149.9959
A263-24,1074,Willis,6,10/7/2024,6,Montipora,8.7,4,A263,24,16.20926,149.9959
A264-24,1076,Willis,6,10/7/2024,8,Acropora,11.1,5,A264,24,16.20926,149.9959
A265-24,1079,Willis,6,10/7/2024,11,Acropora,10.4,5,A265,24,16.20926,149.9959
A266-24,1082,Willis,6,10/7/2024,14,Acropora,11,4,A266,24,16.20926,149.9959
A267-24,1083,Willis,6,10/7/2024,15,Acropora,10.8,5,A267,24,16.20926,149.9959
A268-24,1085,Willis,6,10/7/2024,17,Acropora,11.3,5,A268,24,16.20926,149.9959
A269-24,1087,Willis,6,10/7/2024,19,Acropora,10.3,5,A269,24,16.20926,149.9959
A270-24,1095,Willis,2,10/7/2024,27,Acropora,4.7,5,A270,24,16.28728,149.9593
A271-24,1103,Madgelaine,North Cay,11/7/2024,4,Acropora,6.5,5,A271,24,16.525,150.28667
A272-24,1105,Madgelaine,North Cay,11/7/2024,6,Acropora,6.8,5,A272,24,16.525,150.28667
A273-24,1108,Madgelaine,North Cay,11/7/2024,9,Acropora,6.7,5,A273,24,16.525,150.28667
A274-24,1112,Madgelaine,North Cay,11/7/2024,13,Acropora,7.4,5,A274,24,16.525,150.28667
A275-24,1113,Madgelaine,North Cay,11/7/2024,14,Acropora,7,4,A275,24,16.525,150.28667
A276-24,1116,Madgelaine,North Cay,11/7/2024,17,Acropora,5.6,6,A276,24,16.525,150.28667
A277-24,1118,Madgelaine,North Cay,11/7/2024,19,Acropora,3.8,5,A277,24,16.525,150.28667
A278-24,1125,Madgelaine,North Cay,11/7/2024,26,Acropora,7.1,5,A278,24,16.525,150.28667
A279-24,1128,Madgelaine,North Cay,11/7/2024,30,Acropora,6.9,5,A279,24,16.525,150.28667
A280-24,1135,Madgelaine,South Cay,11/7/2024,37,Acropora,10.3,6,A280,24,16.53333,150.26667
A281-24,1139,Madgelaine,South Cay,11/7/2024,41,Acropora,5.2,5,A281,24,16.53333,150.26667
A282-24,1141,Madgelaine,South Cay,11/7/2024,43,Acropora,5.1,5,A282,24,16.53333,150.26667
A283-24,1142,Madgelaine,South Cay,11/7/2024,44,Acropora,5.5,4,A283,24,16.53333,150.26667
A284-24,1146,Madgelaine,South Cay,11/7/2024,49,Acropora,4.7,6,A284,24,16.53333,150.26667
A285-24,1149,Madgelaine,South Cay,11/7/2024,52,Acropora,6.4,6,A285,24,16.53333,150.26667
A286-24,1151,Madgelaine,South Cay,11/7/2024,54,Acropora,7.1,6,A286,24,16.53333,150.26667
A287-24,1157,Diamond,East,12/7/2024,5,Acropora,8.9,5,A287,24,17.41871,151.07123
A288-24,1160,Diamond,East,12/7/2024,8,Acropora,3.7,4,A288,24,17.41871,151.07123
A289-24,1163,Diamond,East,12/7/2024,11,Acropora,2.9,5,A289,24,17.41871,151.07123
A290-24,1165,Diamond,East,12/7/2024,13,Acropora,1.6,4,A290,24,17.41871,151.07123
A291-24,1170,Diamond,Central,13/7/2024,18,Acropora,4.5,4,A291,24,17.45833,150.94333
A292-24,1171,Diamond,Central,13/7/2024,19,Acropora,9,5,A292,24,17.45833,150.94333
A293-24,1173,Diamond,Central,13/7/2024,21,Acropora,11.5,5,A293,24,17.45833,150.94333
A294-24,1176,Diamond,Central,13/7/2024,24,Acropora,8.3,4,A294,24,17.45833,150.94333
A294-24b,,Diamond,,,,Acropora,,,,,17.45833,150.94333
A295-24,1178,Diamond,Central,13/7/2024,26,Acropora,8.4,5,A295,24,17.45833,150.94333
A296-24,1182,Diamond,Central,13/7/2024,31,Acropora,8.9,5,A296,24,17.45833,150.94333
A297-24,1184,Diamond,Central,13/7/2024,33,Acropora,9.7,5,A297,24,17.45833,150.94333
A298-24,1186,Diamond,Central,13/7/2024,35,Acropora,9,5,A298,24,17.45833,150.94333
A299-24,1188,Diamond,Central,13/7/2024,37,Acropora,8.7,4,A299,24,17.45833,150.94333
A300-24,1190,Diamond,Central,13/7/2024,39,Acropora,8.3,5,A300,24,17.45833,150.94333
A301-24,1191,Diamond,Central,13/7/2024,40,Acropora,8.7,5,A301,24,17.45833,150.94333
A302-24,1193,Diamond,Central,13/7/2024,43,Acropora,8.2,4,A302,24,17.45833,150.94333
A303-24,1197,Diamond,Central,13/7/2024,48,Acropora,8.4,5,A303,24,17.45833,150.94333
A304-24,1201,Diamond,Central,13/7/2024,52,Acropora,12.3,5,A304,24,17.45833,150.94333
A305-24,1205,Diamond,Central,13/7/2024,56,Acropora,6,6,A305,24,17.45833,150.94333
A306-24,1212,Diamond,Central,13/7/2024,63,Acropora,4.1,4,A306,24,17.45833,150.94333
A307-24,1214,Diamond,Central,13/7/2024,65,Acropora,4.2,5,A307,24,17.45833,150.94333
A308-24,1216,Diamond,West,13/7/2024,67,Acropora,8.4,4,A308,24,17.445,150.80667
A309-24,1218,Diamond,West,13/7/2024,69,Acropora,8.6,5,A309,24,17.445,150.80667
A310-24,1221,Diamond,West,13/7/2024,72,Acropora,7.3,4,A310,24,17.445,150.80667
A311-24,1222,Diamond,West,13/7/2024,73,Acropora,7.2,5,A311,24,17.445,150.80667
A312-24,1224,Diamond,West,13/7/2024,75,Acropora,5.8,5,A312,24,17.445,150.80667
A313-24,1225,Diamond,West,13/7/2024,76,Acropora,6.2,5,A313,24,17.445,150.80667
A314-24,1227,Diamond,West,13/7/2024,78,Acropora,4.6,5,A314,24,17.445,150.80667
A315-24,1229,Diamond,West,13/7/2024,80,Acropora,3.5,5,A315,24,17.445,150.80667
A316-24,1231,Coringa,South West,14/7/2024,12,Acropora,7.3,5,A316,24,16.96833,149.90667
A317-24,1232,Coringa,South West,14/7/2024,13,Acropora,8,6,A317,24,16.96833,149.90667
A318-24,1234,Coringa,South West,14/7/2024,15,Acropora,8,6,A318,24,16.96833,149.90667
A319-24,1236,Coringa,South West,14/7/2024,17,Acropora,6.8,5,A319,24,16.96833,149.90667
A320-24,1238,Coringa,South West,14/7/2024,19,Acropora,5.2,6,A320,24,16.96833,149.90667
A321-24,1239,Coringa,South West,14/7/2024,20,Acropora,7.4,5,A321,24,16.96833,149.90667
A322-24,1241,Coringa,South West,14/7/2024,22,Acropora,7.7,6,A322,24,16.96833,149.90667
A323-24,1244,Coringa,South West,14/7/2024,25,Acropora,6.6,5,A323,24,16.96833,149.90667
A324-24,1246,Coringa,South West,14/7/2024,27,Acropora,5.6,4,A324,24,16.96833,149.90667
A325-24,1253,Coringa,South West,14/7/2024,35,Acropora,8.9,4,A325,24,16.96833,149.90667
A326-24,1254,Coringa,South West,14/7/2024,36,Acropora,9.4,4,A326,24,16.96833,149.90667
A327-24,1256,Coringa,South West,14/7/2024,38,Acropora,6.9,5,A327,24,16.96833,149.90667
A328-24,1259,Coringa,South West,14/7/2024,43,Acropora,5.5,4,A328,24,16.96833,149.90667
A329-24,1260,Coringa,South West,14/7/2024,44,Acropora,5.7,4,A329,24,16.96833,149.90667
A330-24,1264,Coringa,South West,14/7/2024,49,Acropora,3.8,5,A330,24,16.96833,149.90667
A331-24,1266,Coringa,South West,14/7/2024,51,Acropora,4.4,4,A331,24,16.96833,149.90667
A332-24,1270,Coringa,South West,14/7/2024,55,Acropora,3.7,4,A332,24,16.96833,149.90667
A333-24,1272,Coringa,Chilcott,14/7/2024,12,Acropora,9,6,A333,24,19.93694,150.00361
A334-24,1273,Coringa,Chilcott,14/7/2024,13,Acropora,8.5,5,A334,24,19.93694,150.00361
A335-24,1274,Coringa,Chilcott,14/7/2024,14,Acropora,6.3,5,A335,24,19.93694,150.00361
A336-24,1276,Coringa,Chilcott,14/7/2024,16,Acropora,5.6,5,A336,24,19.93694,150.00361
A337-24,1277,Coringa,Chilcott,14/7/2024,17,Acropora,6.5,6,A337,24,19.93694,150.00361
A338-24,1280,Coringa,Chilcott,14/7/2024,20,Acropora,6.1,5,A338,24,19.93694,150.00361
A339-24,1287,Coringa,Chilcott,14/7/2024,27,Acropora,4,5,A339,24,19.93694,150.00361
A340-24,1290,Coringa,Chilcott,14/7/2024,31,Acropora,4.7,4,A340,24,19.93694,150.00361
A341-24,1292,Coringa,Chilcott,14/7/2024,33,Acropora,4.2,4,A341,24,19.93694,150.00361
A342-24,1293,Coringa,Chilcott,14/7/2024,34,Acropora,4.4,5,A342,24,19.93694,150.00361
A343-24,1295,Coringa,Chilcott,14/7/2024,36,Acropora,4.9,5,A343,24,19.93694,150.00361
A344-24,1296,Coringa,Chilcott,14/7/2024,37,Acropora,4.6,5,A344,24,19.93694,150.00361
A345-24,1299,Coringa,Chilcott,14/7/2024,41,Acropora,2.5,4,A345,24,19.93694,150.00361
A346-24,1301,Coringa,Chilcott,14/7/2024,44,Acropora,3.6,4,A346,24,19.93694,150.00361
A347-24,1303,Willis,,15/7/2024,52,Acropora,6.3,4,A347,24,16.11697,149.97095
A348-24,1306,Willis,,15/7/2024,55,Acropora,6.3,5,A348,24,16.11697,149.97095
A349-24,1315,Willis,,15/7/2024,64,Acropora,5.2,4,A349,24,16.11697,149.97095
A350-24,1320,Willis,,15/7/2024,69,Acropora,5.2,4,A350,24,16.11697,149.97095
A351-24,1322,Willis,,15/7/2024,71,Acropora,5.4,5,A351,24,16.11697,149.97095
A352-24,1327,Herald,1,16/7/2024,14,Acropora,7.9,4,A352,24,16.94348,149.18565
A353-24,1331,Herald,1,16/7/2024,18,Acropora,8.4,5,A353,24,16.94348,149.18565
A354-24,1333,Herald,1,16/7/2024,20,Acropora,10.3,5,A354,24,16.94348,149.18565
A355-24,1334,Herald,1,16/7/2024,21,Acropora,10.7,4,A355,24,16.94348,149.18565
A356-24,1335,Herald,1,16/7/2024,22,Acropora,9.3,4,A356,24,16.94348,149.18565
A357-24,1340,Herald,6,16/7/2024,31,Acropora,8.7,3,A357,24,16.99189,149.13075
AMIL001-24,,GBR,,,,Acropora,,,,,18.4962,147.37608
AMIL002-24,,GBR,,,,Acropora,,,,,18.4962,147.37608
AMIL003-24,,GBR,,,,Acropora,,,,,18.4962,147.37608
AMIL004-24,,GBR,,,,Acropora,,,,,18.4962,147.37608
